,datetime,date,hour,currency_name,value,coin_symbol
345,2021-03-20 00:00:00,2021-03-20,0,ethereum,1817.1329628084297,ETH
346,2021-03-21 00:00:00,2021-03-21,0,ethereum,1817.8601431294944,ETH
347,2021-03-22 00:00:00,2021-03-22,0,ethereum,1790.3780747526928,ETH
348,2021-03-23 00:00:00,2021-03-23,0,ethereum,1686.8911971580417,ETH
349,2021-03-24 00:00:00,2021-03-24,0,ethereum,1673.8591835627929,ETH
350,2021-03-25 00:00:00,2021-03-25,0,ethereum,1581.631055931366,ETH
351,2021-03-26 00:00:00,2021-03-26,0,ethereum,1587.2979641585232,ETH
352,2021-03-27 00:00:00,2021-03-27,0,ethereum,1700.3668693581185,ETH
353,2021-03-28 00:00:00,2021-03-28,0,ethereum,1713.8378756834459,ETH
354,2021-03-29 00:00:00,2021-03-29,0,ethereum,1689.0367982059097,ETH
355,2021-03-30 00:00:00,2021-03-30,0,ethereum,1817.626388088868,ETH
356,2021-03-31 00:00:00,2021-03-31,0,ethereum,1840.294951985396,ETH
357,2021-04-01 00:00:00,2021-04-01,0,ethereum,1915.8325358462234,ETH
358,2021-04-02 00:00:00,2021-04-02,0,ethereum,1970.4711995232753,ETH
359,2021-04-03 00:00:00,2021-04-03,0,ethereum,2134.101788297294,ETH
360,2021-04-04 00:00:00,2021-04-04,0,ethereum,2016.6672472930366,ETH
361,2021-04-05 00:00:00,2021-04-05,0,ethereum,2077.755212422407,ETH
362,2021-04-06 00:00:00,2021-04-06,0,ethereum,2097.7963827792596,ETH
363,2021-04-07 00:00:00,2021-04-07,0,ethereum,2115.0554517461082,ETH
364,2021-04-08 00:00:00,2021-04-08,0,ethereum,1989.1480619041722,ETH
365,2021-04-09 00:00:00,2021-04-09,0,ethereum,2081.3540625398964,ETH
366,2021-04-10 00:00:00,2021-04-10,0,ethereum,2069.6677960855295,ETH
367,2021-04-11 00:00:00,2021-04-11,0,ethereum,2142.7960653929085,ETH
368,2021-04-12 00:00:00,2021-04-12,0,ethereum,2150.2651427927744,ETH
369,2021-04-13 00:00:00,2021-04-13,0,ethereum,2142.476275865736,ETH
370,2021-04-14 00:00:00,2021-04-14,0,ethereum,2304.3435163110134,ETH
376,2021-04-14 18:19:37,2021-04-14,18,ethereum,2333.522980975588,ETH
382,2020-10-17 00:00:00,2020-10-17,0,ripple,0.24008484211029915,XRP
383,2020-10-18 00:00:00,2020-10-18,0,ripple,0.24089456466337247,XRP
384,2020-10-19 00:00:00,2020-10-19,0,ripple,0.2423149793877639,XRP
385,2020-10-20 00:00:00,2020-10-20,0,ripple,0.24607410414943875,XRP
386,2020-10-21 00:00:00,2020-10-21,0,ripple,0.24348868191330514,XRP
387,2020-10-22 00:00:00,2020-10-22,0,ripple,0.25074143136061766,XRP
388,2020-10-23 00:00:00,2020-10-23,0,ripple,0.2565068816779679,XRP
389,2020-10-24 00:00:00,2020-10-24,0,ripple,0.25459575935136547,XRP
390,2020-10-25 00:00:00,2020-10-25,0,ripple,0.25607692145127053,XRP
391,2020-10-26 00:00:00,2020-10-26,0,ripple,0.2528741516061227,XRP
392,2020-10-27 00:00:00,2020-10-27,0,ripple,0.24857321838858923,XRP
393,2020-10-28 00:00:00,2020-10-28,0,ripple,0.25261267174415025,XRP
394,2020-10-29 00:00:00,2020-10-29,0,ripple,0.2461502127664269,XRP
395,2020-10-30 00:00:00,2020-10-30,0,ripple,0.24228689266556752,XRP
396,2020-10-31 00:00:00,2020-10-31,0,ripple,0.23861386233985746,XRP
397,2020-11-01 00:00:00,2020-11-01,0,ripple,0.23964967955674707,XRP
398,2020-11-02 00:00:00,2020-11-02,0,ripple,0.23959737006119536,XRP
399,2020-11-03 00:00:00,2020-11-03,0,ripple,0.2354071291310812,XRP
400,2020-11-04 00:00:00,2020-11-04,0,ripple,0.23945068188190569,XRP
401,2020-11-05 00:00:00,2020-11-05,0,ripple,0.23731496749607678,XRP
402,2020-11-06 00:00:00,2020-11-06,0,ripple,0.24551217214077564,XRP
403,2020-11-07 00:00:00,2020-11-07,0,ripple,0.25790509860171873,XRP
404,2020-11-08 00:00:00,2020-11-08,0,ripple,0.24895241737553578,XRP
405,2020-11-09 00:00:00,2020-11-09,0,ripple,0.2536826612170206,XRP
406,2020-11-10 00:00:00,2020-11-10,0,ripple,0.2507418820679295,XRP
407,2020-11-11 00:00:00,2020-11-11,0,ripple,0.25358971624621984,XRP
408,2020-11-12 00:00:00,2020-11-12,0,ripple,0.2558078141731928,XRP
409,2020-11-13 00:00:00,2020-11-13,0,ripple,0.2544774022814587,XRP
410,2020-11-14 00:00:00,2020-11-14,0,ripple,0.2648847398933393,XRP
411,2020-11-15 00:00:00,2020-11-15,0,ripple,0.26855016993655373,XRP
412,2020-11-16 00:00:00,2020-11-16,0,ripple,0.2697450913919404,XRP
413,2020-11-17 00:00:00,2020-11-17,0,ripple,0.2872437054360881,XRP
414,2020-11-18 00:00:00,2020-11-18,0,ripple,0.3021307416235462,XRP
415,2020-11-19 00:00:00,2020-11-19,0,ripple,0.29414452016877635,XRP
416,2020-11-20 00:00:00,2020-11-20,0,ripple,0.30296022474478607,XRP
417,2020-11-21 00:00:00,2020-11-21,0,ripple,0.3277601704282896,XRP
418,2020-11-22 00:00:00,2020-11-22,0,ripple,0.46054586530497443,XRP
419,2020-11-23 00:00:00,2020-11-23,0,ripple,0.4440995477248506,XRP
420,2020-11-24 00:00:00,2020-11-24,0,ripple,0.6120580566284565,XRP
421,2020-11-25 00:00:00,2020-11-25,0,ripple,0.6919616416524175,XRP
422,2020-11-26 00:00:00,2020-11-26,0,ripple,0.6327004070529666,XRP
423,2020-11-27 00:00:00,2020-11-27,0,ripple,0.5308775386405923,XRP
424,2020-11-28 00:00:00,2020-11-28,0,ripple,0.5588811610780686,XRP
425,2020-11-29 00:00:00,2020-11-29,0,ripple,0.6240390592147861,XRP
426,2020-11-30 00:00:00,2020-11-30,0,ripple,0.6054386155414733,XRP
427,2020-12-01 00:00:00,2020-12-01,0,ripple,0.6641238171287605,XRP
428,2020-12-02 00:00:00,2020-12-02,0,ripple,0.6143821057518846,XRP
429,2020-12-03 00:00:00,2020-12-03,0,ripple,0.6320169268594741,XRP
430,2020-12-04 00:00:00,2020-12-04,0,ripple,0.6297547067388412,XRP
431,2020-12-05 00:00:00,2020-12-05,0,ripple,0.5585692385543637,XRP
432,2020-12-06 00:00:00,2020-12-06,0,ripple,0.5835748277615719,XRP
433,2020-12-07 00:00:00,2020-12-07,0,ripple,0.6188654468605732,XRP
434,2020-12-08 00:00:00,2020-12-08,0,ripple,0.6086984106196396,XRP
435,2020-12-09 00:00:00,2020-12-09,0,ripple,0.5601848070615205,XRP
436,2020-12-10 00:00:00,2020-12-10,0,ripple,0.5835430243217834,XRP
437,2020-12-11 00:00:00,2020-12-11,0,ripple,0.5746631872358604,XRP
438,2020-12-12 00:00:00,2020-12-12,0,ripple,0.5500897722415309,XRP
439,2020-12-13 00:00:00,2020-12-13,0,ripple,0.5050623854281705,XRP
440,2020-12-14 00:00:00,2020-12-14,0,ripple,0.510716060708318,XRP
441,2020-12-15 00:00:00,2020-12-15,0,ripple,0.4975904536440543,XRP
442,2020-12-16 00:00:00,2020-12-16,0,ripple,0.46902231358591695,XRP
443,2020-12-17 00:00:00,2020-12-17,0,ripple,0.5672060565944123,XRP
444,2020-12-18 00:00:00,2020-12-18,0,ripple,0.5759350877585054,XRP
445,2020-12-19 00:00:00,2020-12-19,0,ripple,0.5834703949502055,XRP
446,2020-12-20 00:00:00,2020-12-20,0,ripple,0.5791575282446899,XRP
447,2020-12-21 00:00:00,2020-12-21,0,ripple,0.5600658194601357,XRP
448,2020-12-22 00:00:00,2020-12-22,0,ripple,0.517176018717592,XRP
449,2020-12-23 00:00:00,2020-12-23,0,ripple,0.45132059419545256,XRP
450,2020-12-24 00:00:00,2020-12-24,0,ripple,0.26050698013612983,XRP
451,2020-12-25 00:00:00,2020-12-25,0,ripple,0.3448041215700403,XRP
452,2020-12-26 00:00:00,2020-12-26,0,ripple,0.31808441970115464,XRP
453,2020-12-27 00:00:00,2020-12-27,0,ripple,0.2953833439116206,XRP
454,2020-12-28 00:00:00,2020-12-28,0,ripple,0.28414724389132995,XRP
455,2020-12-29 00:00:00,2020-12-29,0,ripple,0.24613443432424192,XRP
456,2020-12-30 00:00:00,2020-12-30,0,ripple,0.22140743326587264,XRP
457,2020-12-31 00:00:00,2020-12-31,0,ripple,0.2120697554323437,XRP
458,2021-01-01 00:00:00,2021-01-01,0,ripple,0.22053451628880869,XRP
459,2021-01-02 00:00:00,2021-01-02,0,ripple,0.23743683484839662,XRP
460,2021-01-03 00:00:00,2021-01-03,0,ripple,0.22186998314414794,XRP
461,2021-01-04 00:00:00,2021-01-04,0,ripple,0.22563669593809668,XRP
462,2021-01-05 00:00:00,2021-01-05,0,ripple,0.23461847392850627,XRP
463,2021-01-06 00:00:00,2021-01-06,0,ripple,0.22669902564356462,XRP
464,2021-01-07 00:00:00,2021-01-07,0,ripple,0.2523851552432814,XRP
465,2021-01-08 00:00:00,2021-01-08,0,ripple,0.32539871330586934,XRP
466,2021-01-09 00:00:00,2021-01-09,0,ripple,0.3215219169756062,XRP
467,2021-01-10 00:00:00,2021-01-10,0,ripple,0.3291685242044116,XRP
468,2021-01-11 00:00:00,2021-01-11,0,ripple,0.31868717998893553,XRP
469,2021-01-12 00:00:00,2021-01-12,0,ripple,0.29034525666307204,XRP
470,2021-01-13 00:00:00,2021-01-13,0,ripple,0.2935698883632647,XRP
471,2021-01-14 00:00:00,2021-01-14,0,ripple,0.3064999201536099,XRP
472,2021-01-15 00:00:00,2021-01-15,0,ripple,0.29597695623648135,XRP
473,2021-01-16 00:00:00,2021-01-16,0,ripple,0.2803368033210713,XRP
474,2021-01-17 00:00:00,2021-01-17,0,ripple,0.2802087671576728,XRP
475,2021-01-18 00:00:00,2021-01-18,0,ripple,0.27704592201615647,XRP
476,2021-01-19 00:00:00,2021-01-19,0,ripple,0.2846371762289812,XRP
477,2021-01-20 00:00:00,2021-01-20,0,ripple,0.2945111481648177,XRP
478,2021-01-21 00:00:00,2021-01-21,0,ripple,0.29627784655251005,XRP
479,2021-01-22 00:00:00,2021-01-22,0,ripple,0.2691929557994423,XRP
480,2021-01-23 00:00:00,2021-01-23,0,ripple,0.27318647107900834,XRP
481,2021-01-24 00:00:00,2021-01-24,0,ripple,0.27142759423240986,XRP
482,2021-01-25 00:00:00,2021-01-25,0,ripple,0.27359188165054465,XRP
483,2021-01-26 00:00:00,2021-01-26,0,ripple,0.26866963018573875,XRP
484,2021-01-27 00:00:00,2021-01-27,0,ripple,0.26855552578611364,XRP
485,2021-01-28 00:00:00,2021-01-28,0,ripple,0.25189792881979306,XRP
486,2021-01-29 00:00:00,2021-01-29,0,ripple,0.26357876672093344,XRP
487,2021-01-30 00:00:00,2021-01-30,0,ripple,0.282143162500032,XRP
488,2021-01-31 00:00:00,2021-01-31,0,ripple,0.43085343036345514,XRP
489,2021-02-01 00:00:00,2021-02-01,0,ripple,0.4916478062400711,XRP
490,2021-02-02 00:00:00,2021-02-02,0,ripple,0.37042380457272894,XRP
491,2021-02-03 00:00:00,2021-02-03,0,ripple,0.3692716435922792,XRP
492,2021-02-04 00:00:00,2021-02-04,0,ripple,0.39489144954001704,XRP
493,2021-02-05 00:00:00,2021-02-05,0,ripple,0.4478312095296225,XRP
494,2021-02-06 00:00:00,2021-02-06,0,ripple,0.4509005614736691,XRP
495,2021-02-07 00:00:00,2021-02-07,0,ripple,0.44197733914916787,XRP
496,2021-02-08 00:00:00,2021-02-08,0,ripple,0.41885852514751276,XRP
497,2021-02-09 00:00:00,2021-02-09,0,ripple,0.45357194589415123,XRP
498,2021-02-10 00:00:00,2021-02-10,0,ripple,0.4725235786071262,XRP
499,2021-02-11 00:00:00,2021-02-11,0,ripple,0.5035045440234706,XRP
500,2021-02-12 00:00:00,2021-02-12,0,ripple,0.525723076120374,XRP
501,2021-02-13 00:00:00,2021-02-13,0,ripple,0.6107211056165796,XRP
502,2021-02-14 00:00:00,2021-02-14,0,ripple,0.6299175792014798,XRP
503,2021-02-15 00:00:00,2021-02-15,0,ripple,0.5930532342085324,XRP
504,2021-02-16 00:00:00,2021-02-16,0,ripple,0.547923341309286,XRP
505,2021-02-17 00:00:00,2021-02-17,0,ripple,0.5223534662432514,XRP
506,2021-02-18 00:00:00,2021-02-18,0,ripple,0.5364850178225575,XRP
507,2021-02-19 00:00:00,2021-02-19,0,ripple,0.5340092777515143,XRP
508,2021-02-20 00:00:00,2021-02-20,0,ripple,0.570529085079073,XRP
509,2021-02-21 00:00:00,2021-02-21,0,ripple,0.517678551092477,XRP
